Switch,Interface,Server,Link,Purpose,VLAN
F241.04.26-C9500-1,Te1/0/1,db-01,nic 0,Database Server,101
F241.04.26-C9500-1,Te1/0/2,db-01,nic 1,Database Server,101
F241.04.26-C9500-1,Te1/0/3,db-02,nic 0,Database Server,101
F241.04.26-C9500-1,Te1/0/4,db-02,nic 1,Database Server,101
F241.04.26-C9500-1,Te1/0/5,db-03,nic 0,Database Server,101
F241.04.26-C9500-1,Te1/0/6,db-03,nic 1,Database Server,101
F241.04.26-C9500-1,Te1/0/7,dev-db-01,nic 0,Database Server,102
F241.04.26-C9500-1,Te1/0/8,dev-db-01,nic 1,Database Server,102
F241.04.26-C9500-1,Te1/0/9,dev-db-02,nic 0,Database Server,102
F241.04.26-C9500-1,Te1/0/10,dev-db-02,nic 1,Database Server,102
F241.04.26-C9500-1,Te1/0/11,dev-db-03,nic 0,Database Server,102
F241.04.26-C9500-1,Te1/0/12,dev-db-03,nic 1,Database Server,102
F241.04.26-C9500-1,Te1/0/13,admin-01,nic 0,Admin Server,100
F241.04.26-C9500-1,Te1/0/14,admin-01,nic 2,Admin Server,100
F241.04.26-C9500-1,Te1/0/15,server-01,nic 0,App Server,103
F241.04.26-C9500-1,Te1/0/16,server-01,nic 1,App Server,103
F241.04.26-C9500-1,Te1/0/17,server-02,nic 0,App Server,104
F241.04.26-C9500-1,Te1/0/18,server-02,nic 1,App Server,104
F241.04.26-C9500-1,Te1/0/19,server-03,nic 0,App Server,105
F241.04.26-C9500-1,Te1/0/20,server-03,nic 1,App Server,105
F241.04.26-C9500-1,Te1/0/21,esxi-06,nic 0,Virtualization Host,trunk
F241.04.26-C9500-1,Te1/0/22,esxi-06,nic 1,Virtualization Host,trunk
F241.04.26-C9500-1,Te1/0/23,esxi-06,nic 2,Virtualization Host,trunk
F241.04.26-C9500-1,Te1/0/24,esxi-06,nic 3,Virtualization Host,trunk